date,indicator,country,forecast,actual,previous
2024-01-15,GDP Growth,USA,2.5,2.7,2.3
2024-01-15,GDP Growth,China,5.2,5.4,5.1
2024-01-15,GDP Growth,Japan,1.2,1.0,1.1
2024-02-15,CPI,USA,3.1,3.2,3.4
2024-02-15,CPI,China,0.8,0.7,0.9
2024-02-15,CPI,Japan,2.4,2.5,2.6
2024-03-15,Unemployment Rate,USA,3.7,3.8,3.9
2024-03-15,Unemployment Rate,China,5.0,5.1,5.2
2024-03-15,Unemployment Rate,Japan,2.5,2.4,2.5
2024-04-15,GDP Growth,USA,2.8,3.0,2.7
2024-04-15,GDP Growth,China,5.3,5.5,5.4
2024-04-15,GDP Growth,Japan,1.3,1.1,1.0
2024-05-15,Interest Rate,USA,5.25,5.50,5.25
2024-05-15,Interest Rate,China,3.45,3.45,3.45
2024-05-15,Interest Rate,Japan,-0.10,-0.10,-0.10
2024-06-15,CPI,USA,3.0,2.9,3.2
2024-06-15,CPI,China,0.6,0.5,0.7
2024-06-15,CPI,Japan,2.3,2.2,2.5
2024-07-15,Retail Sales,USA,4.5,4.8,4.3
2024-07-15,Retail Sales,China,7.2,7.5,7.0
2024-07-15,Retail Sales,Japan,2.1,2.3,2.0
2024-08-15,GDP Growth,USA,2.6,2.8,3.0
2024-08-15,GDP Growth,China,5.1,5.3,5.5
2024-08-15,GDP Growth,Japan,1.1,1.2,1.1
2024-09-15,Industrial Production,USA,3.2,3.5,3.1
2024-09-15,Industrial Production,China,5.8,6.0,5.7
2024-09-15,Industrial Production,Japan,1.8,2.0,1.7
2024-10-15,CPI,USA,2.8,2.7,2.9
2024-10-15,CPI,China,0.4,0.3,0.5
2024-10-15,CPI,Japan,2.1,2.0,2.2
